DAUID,longitude,latitude,Population_Density_Demand,Population_Density_Demand_distance_km,Commute_PT_Demand,Commute_PT_Demand_distance_km,Bus_Stop_Proximity,Bus_Stop_Proximity_distance_km,Route_Coverage_Percent,Route_Coverage_Percent_distance_km,Commute_AT_Demand,Commute_AT_Demand_distance_km,Bus_Stop_Density,Bus_Stop_Density_distance_km,Income_Demand,Income_Demand_distance_km,Overall_Accessibility,Overall_Accessibility_distance_km,Overall_Demand,Overall_Demand_distance_km,Employment_Demand,Employment_Demand_distance_km,Commute_Duration_Demand,Commute_Duration_Demand_distance_km,Shape__Area,Shape__Length
2021S051259170291,-123.3511955,48.41232316,2,0.285535797,1,0.201766306,5,0.916824686,1,0.000188967,3,0.344850848,4,0.3450798,3,0.345048291,9,0.000227877,14,0.000292226,4,0.159720003,3,0.000134092,273412.7266,2418.970543
2021S051259170554,-123.3717411,48.40975678,4,0.236995565,1,0.095074808,5,0.689362233,3,0.237237207,5,0.321852212,3,0.400518435,4,0.321779955,7,0.338293335,16,0.094990035,2,0.000121955,3,6.40E-05,190101.1016,2248.227991
2021S051259170297,-123.3673927,48.41654271,5,0.134797306,3,0.000781626,5,0.220233212,2,0.000781626,1,0.000584606,1,0.000523841,5,0.220233212,8,0.220233212,20,0.000388368,3,0.220233212,3,0.000388368,88178.19531,1213.954028
2021S051259170386,-123.3787764,48.44420733,3,0.088085385,2,0.312566978,5,0.447699037,4,0.25292883,4,0.312566978,1,0.245613793,4,0.357983777,7,0.245501886,22,0.000757101,5,0.415057959,3,0.206647784,288168.8672,2581.433594
2021S051259170200,-123.3282231,48.41948251,3,0.662330753,1,0.519820896,1,0.477219314,1,0.371183038,5,0.20393118,1,0.387361339,1,0.117116121,10,0.270376917,14,6.52E-05,1,0.477112038,3,0.221629165,630381,3667.948417
2021S051259170305,-123.3778819,48.41607715,5,0.164519446,4,0.208833477,5,0.556202451,2,0.273778994,2,0.000536522,4,0.000967203,3,0.203697179,10,0.001014246,21,0.001014246,3,0.292252168,3,0.000445357,128765.1563,1443.635714
2021S051259170722,-123.3808442,48.43120116,4,0.000274155,2,0.398352739,5,0.658866564,5,0.174599075,3,0.174576817,2,0.242687015,5,0.00050447,12,0.000539211,16,0.328351066,3,0.000512281,3,0.00043897,304948.0156,2672.256533
2021S051259170811,-123.3675594,48.42456081,1,0.000344045,3,0.306891621,5,0.306891621,4,0.306891621,1,0.306891621,2,0.306891621,5,0.000437352,11,0.000501162,16,0.000284951,3,0.306891621,3,0.306891621,703099.5625,5317.782635
2021S051259170227,-123.3383841,48.44270518,1,0.432359636,4,0.021496353,3,0.482189287,2,0.27636167,4,0.376640296,4,0.000821655,2,0.276939743,11,0.259429299,20,0.000876941,3,0.229582094,2,0.432359636,370531.2344,3177.765434
2021S051259170139,-123.3409909,48.43291927,3,0.122895192,2,0.308746634,4,0.414394436,2,0.046251701,4,0.343877949,4,0.309115814,3,0.387579832,8,0.181805618,16,0.141222661,4,0.270234308,3,0.196363407,224396.4688,2039.862266
2021S051259170155,-123.3531777,48.43808753,3,0.107344016,3,0.273336792,3,0.840490691,3,0.185094042,2,0.273446286,3,0.273101763,2,0.295835972,11,0.286609177,19,0.000622385,5,0.481843166,4,0.273193054,221214.4844,2312.459564
2021S051259170145,-123.3552475,48.43444933,3,0.356774569,3,0.232634605,5,0.681339217,2,0.232914341,1,0.000959438,3,0.232810559,4,0.062188712,11,0.119520559,17,0.000766349,3,0.428877881,4,0.232736576,149105.2109,1745.203784
2021S051259170137,-123.342779,48.43593525,2,0.382907295,1,0.094613145,4,0.25647161,2,0.315390617,3,0.2645006,3,0.00045644,1,0.183455082,10,0.000505371,15,0.323732282,5,0.323636951,3,0.164022377,268470.1016,2402.699448
2021S051259170180,-123.3272926,48.42882412,2,0.129500519,4,0.190042123,4,0.619642293,3,0.129653241,5,0.230670673,1,0.001003672,3,0.087015477,9,0.00019567,20,0.00035166,2,0.269953416,3,0.227173276,254122.9219,2259.330801
2021S051259170157,-123.3501236,48.43637303,3,0.21047183,2,0.206991371,3,0.676894871,3,0.240074352,3,0.32671176,3,0.433244264,2,0.000543537,7,0.239013576,16,0.000543537,5,0.239080152,2,0.238925359,240498.8672,2352.173751
2021S051259170134,-123.3483316,48.43988715,4,0.407319021,4,0.39110871,3,0.484064831,3,0.23672832,5,0.486327205,2,0.535291447,4,0.001504092,11,0.216539851,20,0.156108703,5,0.357713754,3,0.277732963,269206.3984,2488.707888
2021S051259170600,-123.3286708,48.43224246,1,0.000783898,4,0.226103262,4,0.909081557,4,0.193886407,5,0.412700498,1,0.394291047,4,0.39051091,11,0.314488243,19,0.000718346,2,0.549672027,3,0.170160603,528110.1484,3757.678944
2021S051259170611,-123.3613441,48.41883827,4,0.226979478,4,0.000585848,5,0.464275408,3,0.000412171,3,0.000379194,1,0.357630466,3,0.317982176,9,0.36940017,22,0.000412171,3,0.192432516,3,0.100667103,322901.6641,2413.007766
2021S051259170805,-123.3679373,48.4316068,2,0.303326715,2,0.476865529,5,0.854137005,3,0.548090982,1,0.426692128,2,0.548090982,2,0.548090982,9,0.074826702,17,0.142867264,5,0.412928724,3,0.385553425,724342.5391,4966.329154
2021S051259170225,-123.3340251,48.44257591,1,0.47404609,3,0.225059279,3,0.702131948,3,0.30152898,4,0.618868224,4,0.321900237,4,0.474604124,11,0.097807633,20,0.322434436,4,0.000554165,2,0.47404609,301830.0391,2625.080521
2021S051259170147,-123.3589687,48.43567896,4,0.191694181,4,0.083254905,5,0.807944259,4,0.141028607,2,0.238287765,3,0.23869085,4,0.144054515,11,0.187791339,24,0.000854633,3,0.144567731,4,0.238615866,95564.65625,1505.224457
2021S051259170278,-123.349704,48.42223024,3,0.172956637,4,0.257186523,3,0.560108712,4,0.000351072,4,0.249461105,4,0.341172081,3,0.443807526,11,0.000142762,24,0.249475765,5,0.624608909,3,0.000395011,183559.5469,2228.899119
2021S051259170131,-123.3431749,48.44620374,4,0.428525222,3,0.19858522,3,0.800117198,2,0.000998264,4,0.170477546,3,0.271385019,2,0.001233498,10,0.265899306,19,0.001233498,5,0.198265786,4,0.428756551,364430.3672,3090.798145
2021S051259170816,-123.3892078,48.43891296,1,0.000462692,2,0.255921629,5,0.464428109,1,0.258280148,5,0.258592547,3,0.420433365,2,0.332755548,10,0.000163386,14,0.000170855,2,0.000461849,3,0.000301212,452176.4531,4253.677551
2021S051259170387,-123.3816689,48.44529139,3,0.157432813,2,0.24315881,5,0.523104486,1,0.10401079,4,0.169675682,1,0.001003412,5,0.399500063,7,0.000742299,21,0.001148047,5,0.169666929,3,0.038987027,160125.8359,1989.152544
2021S051259170388,-123.3837202,48.44597713,2,0.14917945,3,0.149117637,5,0.622476408,1,0.065762758,4,0.000668386,5,0.00049429,5,0.251332847,11,0.14917945,20,0.00049429,5,0.00049429,3,0.208537521,254335.2109,2502.800279
2021S051259170276,-123.349462,48.41878179,3,0.240029024,4,0.596286945,3,0.660962391,4,0.24023908,2,0.350613247,4,0.376344669,3,0.607087897,9,0.000520067,19,0.292979212,1,0.417402289,4,0.240137418,270472.7578,2652.187987
2021S051259170169,-123.3471646,48.42779379,4,0.297061428,1,0.139883499,3,0.726317684,2,0.00108292,3,0.297061428,3,0.396624185,5,0.000702355,9,0.308199169,19,0.00103487,3,0.296773102,4,0.287551444,137511.3125,1979.532863
2021S051259170132,-123.3473771,48.44275591,4,0.225482945,3,0.294833617,3,0.576951984,2,0.476127327,5,0.195017076,3,0.354576951,4,0.325957745,11,0.135494799,20,0.170497276,2,0.225571883,4,0.225571883,240239.3594,3060.933954
2021S051259170279,-123.3528804,48.42187942,3,0.373783406,4,0.220998288,3,0.795801864,3,0.000708778,4,0.251301144,4,0.20002523,4,0.566719382,11,0.200337794,21,0.208312286,1,0.454567606,2,0.074955829,94143.98438,1284.439024
2021S051259170806,-123.3602145,48.43323292,5,0.376276779,4,0.253243653,5,0.56751862,1,0.000156062,4,0.267746811,1,0.000294532,5,0.061866225,7,0.000228623,21,0.000382276,3,0.244120314,2,0.295701422,116355.5859,1411.493449
2021S051259170383,-123.3737268,48.43780259,2,0.468016644,3,0.136983431,5,0.583311012,3,0.118453878,3,0.000877379,3,0.468016644,3,0.25414122,11,0.468016644,15,0.205329611,3,0.127081924,2,0.038320549,1394890.43,9517.719127
2021S051259170280,-123.3540445,48.42025505,3,0.243560441,4,0.418378407,3,0.906907137,3,0.200021447,2,0.193188072,4,0.000196144,4,0.629193696,11,0.000288074,19,0.087953289,1,0.399495631,2,0.133743587,151530.9297,1970.924638
2021S051259170198,-123.3265142,48.4253308,3,0.001522359,3,0.105202835,4,0.45590959,5,0.36089673,4,0.164472361,5,0.00106101,3,0.354484644,7,0.282603183,18,0.00106101,2,0.361075966,2,0.001313424,310152.3359,2401.48797
2021S051259170154,-123.3563697,48.44231825,4,0.222474141,4,0.352479836,3,1.129442194,1,0.000905977,4,0.164523078,1,0.000762943,3,0.111771499,7,0.000825886,21,0.222474141,3,0.552429291,2,0.418282748,307109.6797,2445.944796
2021S051259170174,-123.3425723,48.42834111,4,0.181560065,3,0.181198773,3,0.685321917,3,0.001708525,3,0.181560065,3,0.114019078,5,0.181560065,13,0.279689133,17,0.001303228,3,0.181579577,2,0.356186787,256186.2031,2140.629985
2021S051259170281,-123.3558656,48.42208997,3,0.237928831,4,0.33065128,5,0.719908172,3,0.222761788,1,0.237895452,3,0.00017934,4,0.38569061,10,0.168518848,14,0.237851446,1,0.237917982,2,0.181064145,162873.8672,1651.496542
2021S051259170300,-123.3723861,48.41345416,4,0.186177578,1,0.186125994,5,0.506383319,3,0.287479013,4,0.212267194,5,0.000822936,3,0.109719766,11,0.073021526,15,0.000822936,4,0.186095685,2,0.000600639,208573.8125,1943.52332
2021S051259170556,-123.342117,48.42217438,3,0.264924124,4,0.264830907,3,0.001546484,1,0.135152584,3,0.375957964,1,0.001891672,3,0.134068683,5,0.002011366,17,0.002022128,3,0.264830907,5,0.309759788,321000.25,2712.138184
2021S051259170156,-123.3516247,48.44264009,4,0.537209173,4,0.000292876,3,0.821767787,1,0.352776413,4,0.483132255,1,0.352581831,3,0.284604853,7,0.352588508,18,0.304545458,2,0.304963516,2,0.222916219,326015.9766,2593.072899
2021S051259170612,-123.3373661,48.42765966,4,0.0009966,4,0.215603357,2,0.498501751,3,0.334457714,3,0.371041835,2,0.312969259,5,0.001215954,13,0.161837469,21,0.292500088,3,0.188058848,2,0.321278804,307109.9844,2852.468023
2021S051259170130,-123.3478971,48.4470767,4,0.578599163,2,7.66E-05,3,0.995613396,2,0.362354808,5,0.422959618,4,0.000292256,5,0.00034578,12,0.000292408,18,0.260423737,2,0.26000567,2,0.402286817,384136.3047,3510.263721
2021S051259170817,-123.3817623,48.43527202,3,0.002120509,1,0.002027905,5,0.370325321,5,0.286177011,2,0.001462846,1,0.286177011,2,0.370325321,11,0.273189735,16,0.286177011,5,0.002120509,1,0.247140348,259236.1719,3172.975115
2021S051259170152,-123.3584399,48.44086327,4,0.000559416,4,0.468319075,3,1.239153325,3,0.00120886,4,0.26712459,4,0.00120886,4,0.237928095,12,0.00120886,21,0.000559416,1,0.393752702,4,0.393961825,119701.3047,1654.084026
2021S051259170168,-123.3487412,48.42709857,4,0.213339271,1,0.000126475,5,0.657830266,2,0.140886867,4,0.386436007,2,0.451005621,4,0.12341038,12,0.219274087,17,9.99E-05,5,0.243668868,3,0.230935011,101202.5234,1299.989471
2021S051259170558,-123.3367235,48.42320103,2,0.12845013,4,0.229362069,2,0.000677373,3,0.294345283,3,0.417750965,1,0.41606779,5,0.496901521,6,0.267472936,14,0.000986425,2,0.000986425,4,0.340531707,400941.5938,3057.452569
2021S051259170129,-123.3536368,48.44855581,2,0.624461513,1,0.000127186,3,1.366644489,3,0.624461513,4,0.675038135,1,0.000127186,2,0.237941549,9,0.171867864,15,0.000127186,3,0.171805558,4,0.283594581,340202.4297,2415.796315
2021S051259170229,-123.3367345,48.44644302,1,0.000789886,4,0.453368887,3,0.905939537,3,0.172729191,4,0.334083675,4,0.43304444,4,0.000412354,10,0.371398561,18,0.000412354,4,0.474603008,2,0.000789886,527933.5,3340.273949
2021S051259170144,-123.3551953,48.43202374,1,0.493592609,3,0.099019982,5,0.425187013,1,0.394933291,1,0.270064744,4,0.319438252,4,0.210074521,11,0.319438252,18,0.118511775,2,0.30118363,2,0.099146783,346581.4531,2650.621896
2021S051259170163,-123.3579216,48.4255627,5,0.096002965,1,0.369105827,5,0.327475367,4,0.211602044,1,0.441734758,2,0.324229927,4,0.131008596,11,0.211671788,19,0.207387203,3,0.33807888,1,0.26841092,179024.9531,1790.554634
2021S051259170384,-123.3706371,48.44049885,1,0.272590233,3,0.34199237,5,0.798456403,3,0.474178052,3,0.376874913,3,0.38092533,4,0.38092533,10,0.230950915,18,0.000273349,3,0.289427224,2,0.384052878,374817.6016,3190.636134
2021S051259170273,-123.3415502,48.41417857,2,0.352787793,2,0.297285335,1,0.760944162,2,0.26625802,4,0.194726446,3,0.444208801,1,0.000213199,9,0.349165932,15,0.091971266,4,0.234059962,2,0.000412112,437804.8828,3220.208301
2021S051259170136,-123.3469599,48.43679407,4,0.393116214,1,0.292203041,3,0.450356518,3,0.337967454,3,0.47309812,3,0.323507069,2,0.238098067,7,0.000953772,15,0.000953772,5,0.000914097,2,0.001051391,257016.7578,2386.006776
2021S051259170177,-123.3328743,48.42739393,5,0.102178654,2,0.240299598,4,0.324763133,3,0.00153743,4,0.623475999,1,0.441891337,5,0.193296109,10,0.00153743,21,0.153664745,3,0.15249677,4,0.324833439,89803.32031,1176.118153
2021S051259170204,-123.3269385,48.41506005,1,0.675126999,4,0.544951134,1,0.738307868,3,0.189324623,5,0.610208627,3,0.545039952,1,0.417981773,10,0.230308262,12,0.000398691,2,0.502328769,1,0.14673605,739912.8359,4394.970515
2021S051259170601,-123.3353786,48.43222166,3,0.404654927,3,0.00064197,4,0.561262659,1,0.309552893,4,0.274761357,1,0.438664588,2,0.44994642,10,0.233026535,16,0.322946209,3,0.491206724,1,0.165844775,297873.4531,2541.457252
2021S051259170127,-123.3650991,48.44486896,1,0.362898502,4,0.199454498,5,1.298278573,3,0.394145457,5,0.275861894,3,0.289183184,4,0.526313496,10,0.464605437,18,0.000411405,4,0.111079604,1,0.170386991,1192743.891,5250.345813
2021S051259170807,-123.364381,48.43068921,5,0.113269022,1,0.385588092,5,0.572471901,1,0.385788213,1,0.350316458,1,0.385499659,5,0.479903612,9,0.207327108,19,0.001978969,5,0.171515119,3,0.377170654,259649.7578,2080.55295
2021S051259170179,-123.3318355,48.42944246,3,0.000735676,2,0.000646436,4,0.554017228,3,0.241371344,5,0.566413467,1,0.342982476,4,0.158419086,10,0.241371344,17,0.000634455,2,0.253954605,1,0.239275679,205219.6484,2073.063542
2021S051259170140,-123.3438758,48.43176564,3,0.126065762,3,0.21147459,4,0.620819866,2,0.250801393,3,0.551732713,4,0.116699589,3,0.144962046,11,0.116838396,19,0.000542623,4,0.129754771,1,0.000610996,218835.0078,2318.598154
2021S051259170282,-123.3590165,48.42166168,3,0.000519701,4,0.357799402,5,0.768220018,4,0.000616513,1,0.000678946,1,0.000441429,3,0.332447673,10,0.1169408,14,0.000566633,1,0.000355681,3,0.329840285,248590.9141,2460.147495
2021S051259170810,-123.3604182,48.4284445,3,0.226005482,1,0.000654814,5,0.224407866,1,0.000845945,4,0.301541543,1,0.000560315,4,0.420006783,7,0.000654814,16,0.000629186,4,0.000682364,3,0.167222543,86927.20313,1179.773053
2021S051259170202,-123.334191,48.4156773,1,0.138718557,4,0.310814273,1,0.400148234,4,0.000597525,3,0.400151725,3,0.310781835,1,0.500691401,11,0.189092124,13,0.000407041,5,0.000783375,5,0.310724024,275398.375,2363.88854
2021S051259170389,-123.3870459,48.44555661,2,0.101167721,3,0.101228376,5,0.690934909,2,0.001230403,4,0.250021103,4,0.001230403,5,0.001230403,11,0.101167721,18,0.001230403,2,0.001230403,1,0.001230403,368403.3438,3226.821456
2021S051259170815,-123.3606752,48.42588673,5,0.271169999,1,0.284427942,5,0.377861974,5,0.158860539,1,0.486082962,1,0.284508602,4,0.166335418,7,0.284427942,19,0.000518749,4,0.284407179,1,0.078675699,182090.5859,1779.710504
2021S051259170126,-123.3619982,48.44775156,2,0.000285375,2,0.000768598,5,1.643058854,3,0.000285375,4,0.577277318,2,0.376270498,2,0.436078609,9,0.598320317,15,0.000768598,4,0.504686882,1,0.479984474,322571.6719,2835.122152
2021S051259170808,-123.3589426,48.43097358,5,0.302313356,4,0.048122784,5,0.29942992,1,0.268337501,4,0.000688996,4,0.047939568,5,0.301468107,11,0.047939568,20,0.166403576,2,0.000420549,3,0.166288932,225035.8984,2147.875735
2021S051259170162,-123.3557019,48.42822048,4,0.338309556,4,0.295091733,5,0.128011669,4,0.331729683,4,0.389314168,1,0.349428549,4,0.409721096,11,0.331888026,17,0.000386468,3,0.000136357,3,0.26741511,236039.4922,2166.471516
2021S051259170814,-123.3634153,48.42227164,3,0.332651571,3,0.166752994,5,0.571016303,5,0.30802832,1,0.332745431,1,0.332600373,3,0.000880519,12,0.256185404,15,0.000983471,1,0.332596057,1,0.43193148,430412.0859,3011.79724
2021S051259170385,-123.3739501,48.44482599,3,0.434255696,2,0.195638911,5,0.726711067,4,0.110556224,4,0.000873982,1,0.572845431,4,0.151348998,11,0.151258924,16,0.000792166,4,0.586735465,1,0.478541968,659080.3359,4245.729907
2021S051259170197,-123.3262082,48.42270005,3,0.292972874,3,0.228861053,4,0.508730507,1,0.323162187,4,0.128827175,1,0.000116555,1,0.504002788,7,0.244042899,13,0.00033624,2,0.603533084,1,0.00033624,394070.3828,2555.673529
2021S051259170375,-123.3846042,48.4340997,3,0.246645285,1,0.246642838,5,0.504822833,2,0.385539858,2,0.246836259,3,0.219046231,2,0.327492345,11,0.333148381,17,0.255656542,5,0.246645285,1,0.000764587,241796.8984,2423.778323
2021S051259170809,-123.3642773,48.42786696,3,0.066610533,1,0.292852399,5,0.514484413,1,0.292985736,1,0.167135023,1,0.292827013,5,0.440081248,7,0.292852399,16,0.2930845,4,0.292863954,3,0.258462085,293455.3516,2234.668469
